443.697, 279.044, -1414.67, -100, 0.095868, 0.0551429, -0.432371, 0.894888
443.747, 279.412, -1418.63, -100, 0.0961809, 0.0551174, -0.432844, 0.894627
443.797, 279.781, -1422.59, -100, 0.0962809, 0.0550897, -0.433519, 0.894291
443.847, 280.15, -1426.56, -100, 0.0961414, 0.0552819, -0.434357, 0.893887
443.891, 280.477, -1430.09, -100, 0.0960066, 0.0555449, -0.43438, 0.893874
443.947, 280.887, -1434.52, -100, 0.096253, 0.0555992, -0.433952, 0.894052
443.997, 281.256, -1438.51, -100, 0.0962509, 0.0555537, -0.43446, 0.893809
444.047, 281.625, -1442.51, -100, 0.0963041, 0.0557146, -0.436257, 0.892917
444.097, 281.994, -1446.51, -100, 0.0962388, 0.0558997, -0.435787, 0.893142
444.147, 282.362, -1450.52, -100, 0.0964937, 0.0557302, -0.433965, 0.894012
444.197, 282.73, -1454.53, -100, 0.096599, 0.0555756, -0.430277, 0.895791
444.247, 283.097, -1458.54, -100, 0.0971059, 0.054881, -0.423759, 0.898881
444.297, 283.464, -1462.56, -100, 0.0977584, 0.0536524, -0.413789, 0.903517
444.346, 283.83, -1466.58, -100, 0.0987818, 0.0527167, -0.40464, 0.907595
444.39, 284.152, -1470.12, -100, 0.0989937, 0.0521286, -0.399883, 0.909712
444.444, 284.545, -1474.45, -100, 0.09928, 0.0521709, -0.397805, 0.910589
444.496, 284.932, -1478.72, -100, 0.099171, 0.0520891, -0.398835, 0.910155
444.547, 285.299, -1482.79, -100, 0.0995639, 0.0523551, -0.401215, 0.90905
444.597, 285.667, -1486.87, -100, 0.0993216, 0.0525666, -0.40391, 0.90787
444.647, 286.035, -1490.95, -100, 0.0991461, 0.052738, -0.406222, 0.906847
444.697, 286.402, -1495.04, -100, 0.0989012, 0.0532794, -0.407674, 0.906191
444.747, 286.769, -1499.12, -100, 0.0991617, 0.0533505, -0.409031, 0.905546
444.792, 287.097, -1502.79, -100, 0.0989763, 0.0534124, -0.409248, 0.905465
444.847, 287.502, -1507.32, -100, 0.0989095, 0.0532935, -0.408256, 0.905927
444.891, 287.824, -1510.92, -100, 0.0990719, 0.0532725, -0.406563, 0.906672
444.947, 288.236, -1515.52, -100, 0.0995731, 0.0533504, -0.405006, 0.907308
444.992, 288.571, -1519.28, -100, 0.0994801, 0.0533002, -0.405952, 0.906899
445.041, 288.927, -1523.28, -100, 0.0992222, 0.0535351, -0.408003, 0.905993
445.097, 289.338, -1527.89, -100, 0.0994272, 0.0537159, -0.411184, 0.90452
445.147, 289.705, -1532.02, -100, 0.0992843, 0.0541644, -0.41434, 0.903068
445.192, 290.038, -1535.79, -100, 0.0989554, 0.0545016, -0.416963, 0.901875
445.247, 290.439, -1540.31, -100, 0.0988227, 0.0545671, -0.418449, 0.901198
445.297, 290.805, -1544.46, -100, 0.0991953, 0.054585, -0.418584, 0.901093
445.347, 291.17, -1548.61, -100, 0.0991998, 0.0545921, -0.418927, 0.900933
445.397, 291.535, -1552.77, -100, 0.0990557, 0.054871, -0.418378, 0.901187
445.447, 291.9, -1556.94, -100, 0.0992825, 0.0547654, -0.417367, 0.901637
445.497, 292.265, -1561.11, -100, 0.0995264, 0.0547783, -0.416272, 0.902115
445.547, 292.629, -1565.29, -100, 0.0996697, 0.0545513, -0.415408, 0.902511
445.59, 292.948, -1568.97, -100, 0.0997878, 0.0545742, -0.416208, 0.902128
445.646, 293.356, -1573.68, -100, 0.0997699, 0.0548332, -0.418895, 0.90087
445.696, 293.72, -1577.88, -100, 0.0999378, 0.0551552, -0.421255, 0.89973
445.741, 294.046, -1581.65, -100, 0.099473, 0.0550633, -0.422386, 0.899257
445.797, 294.447, -1586.31, -100, 0.0997748, 0.055297, -0.422457, 0.899176
445.846, 294.81, -1590.53, -100, 0.0995835, 0.0550643, -0.422312, 0.899279
445.896, 295.172, -1594.76, -100, 0.0997097, 0.0552288, -0.421442, 0.899664
445.946, 295.535, -1599, -100, 0.0997722, 0.055014, -0.421715, 0.899542
445.991, 295.86, -1602.8, -100, 0.100037, 0.0551623, -0.42306, 0.898871
446.047, 296.261, -1607.5, -100, 0.0997334, 0.055053, -0.423175, 0.898858
446.091, 296.581, -1611.26, -100, 0.0996338, 0.0550075, -0.422109, 0.899373
446.141, 296.948, -1615.57, -100, 0.0998319, 0.0551648, -0.420866, 0.899923
446.197, 297.347, -1620.28, -100, 0.100163, 0.0553401, -0.420711, 0.899948
446.247, 297.71, -1624.56, -100, 0.0998131, 0.0551679, -0.421731, 0.89952
446.291, 298.033, -1628.38, -100, 0.0997662, 0.0554774, -0.422049, 0.899357
446.347, 298.434, -1633.14, -100, 0.100051, 0.0553088, -0.421863, 0.899423
446.398, 298.809, -1637.59, -100, 0.100106, 0.0555174, -0.420864, 0.899872
446.447, 299.159, -1641.73, -100, 0.100151, 0.0553751, -0.419003, 0.900744
446.498, 299.53, -1646.16, -100, 0.10054, 0.0550332, -0.415721, 0.902241
446.547, 299.882, -1650.35, -100, 0.101142, 0.0544945, -0.409316, 0.90513
446.592, 300.21, -1654.27, -100, 0.101692, 0.0533456, -0.400965, 0.908867
446.648, 300.616, -1659.13, -100, 0.102592, 0.052214, -0.388402, 0.914272
446.69, 300.918, -1662.76, -100, 0.103357, 0.0512136, -0.378022, 0.918582
446.746, 301.323, -1667.63, -100, 0.104024, 0.0494929, -0.362684, 0.924765
446.796, 301.684, -1671.96, -100, 0.10496, 0.0478947, -0.346823, 0.930808
446.847, 302.052, -1676.41, -100, 0.106285, 0.0454331, -0.332049, 0.936153
446.898, 302.417, -1680.82, -100, 0.106932, 0.0442102, -0.320812, 0.940048
446.946, 302.766, -1685.04, -100, 0.107209, 0.0434431, -0.311049, 0.943328
446.99, 303.083, -1688.88, -100, 0.10801, 0.0423557, -0.301228, 0.946468
447.04, 303.445, -1693.27, -100, 0.108706, 0.0413173, -0.289764, 0.950007
447.094, 303.837, -1698.03, -100, 0.109373, 0.0403398, -0.278552, 0.95332
447.141, 304.174, -1702.13, -100, 0.109184, 0.0392781, -0.270855, 0.955601
447.194, 304.559, -1706.82, -100, 0.110087, 0.0381447, -0.260269, 0.958481
447.241, 304.893, -1710.91, -100, 0.109878, 0.0370615, -0.253498, 0.96036
447.297, 305.298, -1715.84, -100, 0.109831, 0.0365367, -0.243307, 0.963018
447.342, 305.626, -1719.87, -100, 0.11036, 0.0351533, -0.232366, 0.965707
447.392, 305.987, -1724.29, -100, 0.111727, 0.0336692, -0.218822, 0.968762
447.442, 306.347, -1728.72, -100, 0.112637, 0.0326203, -0.207363, 0.97121
447.491, 306.701, -1733.08, -100, 0.112604, 0.0317929, -0.200459, 0.97269
447.544, 307.083, -1737.79, -100, 0.112546, 0.0318166, -0.198107, 0.973178
447.597, 307.463, -1742.47, -100, 0.112694, 0.0317684, -0.199084, 0.972963
447.643, 307.798, -1746.61, -100, 0.112788, 0.0318544, -0.200341, 0.972691
447.693, 308.155, -1751.03, -100, 0.112535, 0.0319659, -0.20041, 0.972702
447.742, 308.512, -1755.45, -100, 0.112347, 0.0319366, -0.199008, 0.973013
447.799, 308.924, -1760.57, -100, 0.11227, 0.0316332, -0.190181, 0.974795
447.848, 309.273, -1764.9, -100, 0.113041, 0.0298661, -0.177105, 0.977222
447.893, 309.6, -1768.98, -100, 0.11343, 0.0278784, -0.162349, 0.979795
447.943, 309.959, -1773.46, -100, 0.114387, 0.0264007, -0.147257, 0.982107
447.996, 310.343, -1778.24, -100, 0.114794, 0.0254872, -0.137555, 0.983489
448.044, 310.69, -1782.57, -100, 0.115165, 0.0253471, -0.13421, 0.983912
448.094, 311.049, -1787.06, -100, 0.115166, 0.0254002, -0.134533, 0.983866
448.146, 311.429, -1791.8, -100, 0.115576, 0.0259364, -0.137038, 0.983458
448.196, 311.792, -1796.33, -100, 0.115524, 0.0257835, -0.139437, 0.983131
448.244, 312.137, -1800.65, -100, 0.115384, 0.0259211, -0.140702, 0.982964
448.294, 312.499, -1805.18, -100, 0.115185, 0.0260119, -0.141168, 0.982918
448.348, 312.891, -1810.1, -100, 0.115625, 0.0260864, -0.14151, 0.982815
448.397, 313.245, -1814.53, -100, 0.115485, 0.0261683, -0.141938, 0.982768
448.448, 313.616, -1819.19, -100, 0.115556, 0.0260669, -0.142554, 0.982673
448.494, 313.954, -1823.44, -100, 0.115646, 0.0261536, -0.142937, 0.982604
448.543, 314.311, -1827.92, -100, 0.115894, 0.0263398, -0.143402, 0.982502
448.597, 314.7, -1832.82, -100, 0.115847, 0.0263132, -0.143944, 0.982429
448.644, 315.044, -1837.15, -100, 0.115872, 0.0264412, -0.144448, 0.982349
448.695, 315.421, -1841.9, -100, 0.116002, 0.0262894, -0.14492, 0.982268
448.742, 315.761, -1846.19, -100, 0.115943, 0.0264309, -0.14532, 0.982212
448.796, 316.158, -1851.2, -100, 0.115977, 0.0265706, -0.145796, 0.982134
448.846, 316.524, -1855.81, -100, 0.116058, 0.0264829, -0.146299, 0.982052
448.896, 316.889, -1860.43, -100, 0.116327, 0.0265259, -0.146718, 0.981956
448.946, 317.255, -1865.05, -100, 0.116452, 0.0266818, -0.1472, 0.981865
448.996, 317.622, -1869.68, -100, 0.116513, 0.026774, -0.14772, 0.981777
449.045, 317.979, -1874.2, -100, 0.116589, 0.0268363, -0.148091, 0.981711
449.098, 318.369, -1879.13, -100, 0.116688, 0.0269213, -0.148503, 0.981634
449.146, 318.723, -1883.62, -100, 0.116554, 0.027202, -0.148964, 0.981573
449.193, 319.069, -1888, -100, 0.116686, 0.0271668, -0.149407, 0.981491
449.246, 319.459, -1892.94, -100, 0.116879, 0.0273053, -0.149889, 0.98139
449.296, 319.827, -1897.62, -100, 0.116891, 0.0273937, -0.150435, 0.981303
449.346, 320.196, -1902.3, -100, 0.116929, 0.027387, -0.150959, 0.981218
449.396, 320.564, -1906.99, -100, 0.117058, 0.0275765, -0.151393, 0.98113
449.444, 320.914, -1911.44, -100, 0.117158, 0.0275963, -0.151717, 0.981068
449.492, 321.272, -1916, -100, 0.117135, 0.0277327, -0.152144, 0.981001
449.546, 321.672, -1921.09, -100, 0.117201, 0.0277369, -0.152607, 0.980921
449.596, 322.041, -1925.81, -100, 0.117391, 0.0278057, -0.15294, 0.980844
449.646, 322.412, -1930.53, -100, 0.117469, 0.0279428, -0.15339, 0.980761
449.696, 322.782, -1935.25, -100, 0.117424, 0.0280252, -0.153775, 0.980704
449.746, 323.152, -1939.99, -100, 0.117464, 0.0280553, -0.154147, 0.980639
449.796, 323.523, -1944.73, -100, 0.117589, 0.0281695, -0.154567, 0.980555
449.846, 323.894, -1949.47, -100, 0.117619, 0.0282103, -0.155078, 0.98047
449.896, 324.265, -1954.23, -100, 0.117698, 0.0282841, -0.155533, 0.980386
449.946, 324.637, -1958.99, -100, 0.117897, 0.0283427, -0.155958, 0.980293
449.996, 325.008, -1963.75, -100, 0.118048, 0.028345, -0.156416, 0.980202
450.046, 325.38, -1968.52, -100, 0.118162, 0.0283898, -0.156936, 0.980103
450.098, 325.765, -1973.47, -100, 0.118366, 0.0285275, -0.157323, 0.980013
450.146, 326.124, -1978.09, -100, 0.118473, 0.0285845, -0.157785, 0.979924
450.192, 326.469, -1982.54, -100, 0.118446, 0.0285984, -0.158282, 0.979847
450.246, 326.868, -1987.68, -100, 0.118614, 0.0286217, -0.158742, 0.979751
450.296, 327.241, -1992.49, -100, 0.118742, 0.0286128, -0.159281, 0.979649
450.346, 327.614, -1997.3, -100, 0.118772, 0.0287896, -0.159809, 0.979554
450.396, 327.987, -2002.13, -100, 0.118846, 0.0289442, -0.160266, 0.979466
450.446, 328.36, -2006.96, -100, 0.118897, 0.0290508, -0.160707, 0.979384
450.496, 328.733, -2011.79, -100, 0.118979, 0.0291927, -0.161061, 0.979312
450.546, 329.106, -2016.63, -100, 0.119036, 0.0291982, -0.161545, 0.979225
450.594, 329.464, -2021.28, -100, 0.118987, 0.0292518, -0.161947, 0.979163
450.644, 329.838, -2026.14, -100, 0.119062, 0.0292563, -0.16238, 0.979082
450.697, 330.235, -2031.31, -100, 0.119116, 0.0292409, -0.162794, 0.979007
450.728, 330.464, -2034.29, -100, 0.119009, 0.0293265, -0.162998, 0.978983
450.793, 330.95, -2040.62, -100, 0.119167, 0.0293282, -0.163567, 0.978869
450.846, 331.349, -2045.83, -100, 0.119212, 0.0294842, -0.164063, 0.978776
450.896, 331.723, -2050.72, -100, 0.119218, 0.0296389, -0.164556, 0.978688
450.945, 332.089, -2055.5, -100, 0.119213, 0.0295997, -0.165084, 0.978601
450.996, 332.473, -2060.52, -100, 0.119344, 0.0296718, -0.165575, 0.9785
451.046, 332.848, -2065.43, -100, 0.119461, 0.0298279, -0.166024, 0.978405
451.096, 333.223, -2070.35, -100, 0.119675, 0.0299326, -0.166487, 0.978296
451.146, 333.598, -2075.27, -100, 0.119789, 0.0300439, -0.166869, 0.978214
451.196, 333.973, -2080.2, -100, 0.119994, 0.0299801, -0.167301, 0.978117
451.246, 334.349, -2085.14, -100, 0.120034, 0.0300569, -0.167774, 0.978029
451.296, 334.725, -2090.09, -100, 0.120086, 0.0301379, -0.1683, 0.977929
451.343, 335.08, -2094.76, -100, 0.120248, 0.0302069, -0.168739, 0.977832
451.394, 335.463, -2099.8, -100, 0.120324, 0.0302931, -0.169229, 0.977735
451.447, 335.866, -2105.12, -100, 0.120394, 0.0304076, -0.169738, 0.977635
451.496, 336.231, -2109.94, -100, 0.120488, 0.0303601, -0.17016, 0.977551
451.546, 336.608, -2114.92, -100, 0.120442, 0.0304432, -0.170569, 0.977483
451.596, 336.985, -2119.91, -100, 0.120401, 0.0306119, -0.171083, 0.977393
451.648, 337.377, -2125.09, -100, 0.120432, 0.0306427, -0.171539, 0.977308
451.696, 337.74, -2129.91, -100, 0.120457, 0.030742, -0.171962, 0.977228
451.746, 338.118, -2134.92, -100, 0.120583, 0.0307285, -0.172419, 0.977132
451.796, 338.496, -2139.93, -100, 0.12054, 0.0307794, -0.172851, 0.977059
451.848, 338.888, -2145.14, -100, 0.120727, 0.0306397, -0.173313, 0.976959
451.896, 339.252, -2149.98, -100, 0.120811, 0.0306449, -0.173793, 0.976863
451.946, 339.63, -2155.02, -100, 0.120904, 0.0306777, -0.174246, 0.97677
451.996, 340.008, -2160.06, -100, 0.12102, 0.0307352, -0.174712, 0.97667
452.042, 340.36, -2164.76, -100, 0.121115, 0.0308265, -0.175106, 0.976585
452.093, 340.743, -2169.89, -100, 0.121102, 0.0308292, -0.17566, 0.976487
452.145, 341.135, -2175.13, -100, 0.121137, 0.0307787, -0.176138, 0.976398
452.196, 341.519, -2180.29, -100, 0.121236, 0.0308389, -0.176519, 0.976315
452.244, 341.887, -2185.22, -100, 0.121298, 0.0307979, -0.176996, 0.976223
452.292, 342.25, -2190.1, -100, 0.121301, 0.0309002, -0.177426, 0.976141
452.346, 342.654, -2195.53, -100, 0.121299, 0.030898, -0.177922, 0.976051
452.396, 343.033, -2200.64, -100, 0.121368, 0.0309147, -0.178401, 0.975955
452.444, 343.395, -2205.52, -100, 0.1215, 0.0309223, -0.178843, 0.975857
452.492, 343.764, -2210.49, -100, 0.121497, 0.0309459, -0.179342, 0.975765
452.546, 344.168, -2215.95, -100, 0.121522, 0.0310137, -0.179801, 0.975675
452.594, 344.535, -2220.91, -100, 0.121655, 0.0310028, -0.180215, 0.975583
452.646, 344.926, -2226.21, -100, 0.121718, 0.0311234, -0.180733, 0.975475
452.696, 345.305, -2231.35, -100, 0.121769, 0.0312143, -0.181155, 0.975387
452.746, 345.685, -2236.49, -100, 0.121832, 0.0311463, -0.181611, 0.975297
452.796, 346.064, -2241.65, -100, 0.122019, 0.0312216, -0.182108, 0.975179
452.846, 346.444, -2246.81, -100, 0.122011, 0.0312724, -0.182548, 0.975096
452.896, 346.823, -2251.97, -100, 0.122175, 0.0312802, -0.18305, 0.974981
452.946, 347.203, -2257.15, -100, 0.122222, 0.0312801, -0.183575, 0.974876
452.996, 347.583, -2262.33, -100, 0.122318, 0.0313603, -0.184007, 0.97478
453.046, 347.962, -2267.52, -100, 0.122256, 0.0313523, -0.184501, 0.974695
453.096, 348.342, -2272.71, -100, 0.122306, 0.0314232, -0.184886, 0.974613
453.147, 348.736, -2278.11, -100, 0.122359, 0.0314348, -0.185292, 0.974529
453.192, 349.078, -2282.78, -100, 0.122293, 0.031438, -0.185742, 0.974452
453.246, 349.483, -2288.34, -100, 0.122429, 0.0315201, -0.186185, 0.974347
453.296, 349.863, -2293.56, -100, 0.122536, 0.0315474, -0.1866, 0.974254
453.346, 350.244, -2298.79, -100, 0.122652, 0.0315887, -0.187033, 0.974155
453.396, 350.624, -2304.03, -100, 0.122855, 0.0316958, -0.187481, 0.974039
453.446, 351.004, -2309.27, -100, 0.122883, 0.0318153, -0.18791, 0.973949
453.496, 351.385, -2314.52, -100, 0.123067, 0.031938, -0.188404, 0.973827
453.544, 351.751, -2319.58, -100, 0.123156, 0.0319257, -0.188854, 0.973728
453.594, 352.131, -2324.84, -100, 0.123214, 0.0320338, -0.189413, 0.973609
453.646, 352.527, -2330.32, -100, 0.123377, 0.0320007, -0.18989, 0.973497
453.696, 352.908, -2335.6, -100, 0.123505, 0.032086, -0.19033, 0.973392
453.746, 353.289, -2340.89, -100, 0.123615, 0.0321498, -0.190859, 0.973272
453.792, 353.646, -2345.84, -100, 0.123672, 0.0321927, -0.191264, 0.973184
453.846, 354.052, -2351.49, -100, 0.12378, 0.0322665, -0.191765, 0.973069
453.896, 354.434, -2356.79, -100, 0.123807, 0.0323649, -0.192241, 0.972968
453.946, 354.816, -2362.11, -100, 0.12372, 0.0324546, -0.192707, 0.972884
453.996, 355.199, -2367.43, -100, 0.123738, 0.0325142, -0.193048, 0.972813
454.046, 355.581, -2372.76, -100, 0.123876, 0.0325834, -0.193499, 0.972703
454.093, 355.942, -2377.8, -100, 0.123888, 0.0325889, -0.193854, 0.97263
454.147, 356.36, -2383.63, -100, 0.124034, 0.0325689, -0.194359, 0.972512
454.196, 356.728, -2388.78, -100, 0.124043, 0.0327095, -0.194929, 0.972392
454.246, 357.111, -2394.14, -100, 0.123996, 0.0327708, -0.195332, 0.972315
454.293, 357.473, -2399.21, -100, 0.124009, 0.0327884, -0.195804, 0.972218
454.347, 357.889, -2405.06, -100, 0.124101, 0.0328199, -0.196359, 0.972093
454.395, 358.258, -2410.24, -100, 0.124165, 0.0329005, -0.19678, 0.971997
454.444, 358.63, -2415.48, -100, 0.124304, 0.032904, -0.197224, 0.971889
454.495, 359.023, -2421.02, -100, 0.124495, 0.0330334, -0.197698, 0.971764
454.541, 359.375, -2425.98, -100, 0.124563, 0.0330674, -0.198182, 0.971656
454.597, 359.803, -2432.02, -100, 0.124679, 0.0331473, -0.198614, 0.97155
454.644, 360.163, -2437.12, -100, 0.124724, 0.0331816, -0.199079, 0.971448
454.693, 360.538, -2442.44, -100, 0.124741, 0.0333009, -0.199463, 0.971362
454.745, 360.935, -2448.08, -100, 0.124844, 0.033377, -0.199974, 0.971241
454.795, 361.317, -2453.51, -100, 0.124925, 0.0334672, -0.200478, 0.971124
454.845, 361.699, -2458.95, -100, 0.125031, 0.033535, -0.200926, 0.971016
454.894, 362.067, -2464.2, -100, 0.125089, 0.0336245, -0.201379, 0.970911
454.944, 362.455, -2469.75, -100, 0.12517, 0.0337573, -0.201818, 0.970805
454.991, 362.813, -2474.86, -100, 0.125185, 0.0337122, -0.202364, 0.970691
455.045, 363.227, -2480.79, -100, 0.125154, 0.0336818, -0.202935, 0.970577
455.095, 363.609, -2486.27, -100, 0.12525, 0.0337022, -0.203416, 0.970463
455.145, 363.991, -2491.75, -100, 0.125355, 0.0338068, -0.203888, 0.970347
455.195, 364.374, -2497.25, -100, 0.125428, 0.0338221, -0.204338, 0.970242
455.245, 364.757, -2502.75, -100, 0.125489, 0.0338335, -0.204836, 0.970129
455.295, 365.139, -2508.26, -100, 0.125537, 0.033868, -0.205247, 0.970034
455.345, 365.523, -2513.77, -100, 0.125622, 0.0340093, -0.205613, 0.969941
455.395, 365.906, -2519.29, -100, 0.125642, 0.0340618, -0.206026, 0.969849
455.445, 366.289, -2524.82, -100, 0.125718, 0.0341314, -0.206498, 0.969736
455.495, 366.672, -2530.36, -100, 0.125782, 0.0341746, -0.206952, 0.96963
455.545, 367.056, -2535.9, -100, 0.125871, 0.0342952, -0.207325, 0.969534
455.595, 367.44, -2541.45, -100, 0.126025, 0.0343504, -0.207797, 0.969411
455.645, 367.823, -2547.01, -100, 0.12606, 0.0344496, -0.208295, 0.969296
455.692, 368.182, -2552.21, -100, 0.126064, 0.0345527, -0.208707, 0.969204
455.745, 368.591, -2558.14, -100, 0.126114, 0.0346675, -0.209189, 0.969089
455.795, 368.975, -2563.72, -100, 0.126214, 0.0347213, -0.20977, 0.968948
455.845, 369.359, -2569.31, -100, 0.126327, 0.0349356, -0.210132, 0.968848
455.895, 369.744, -2574.9, -100, 0.126492, 0.0350759, -0.210545, 0.968731
455.945, 370.129, -2580.5, -100, 0.126513, 0.0351867, -0.211022, 0.968621
455.995, 370.514, -2586.11, -100, 0.126481, 0.0353331, -0.211413, 0.968534
456.045, 370.899, -2591.72, -100, 0.126585, 0.0352778, -0.211962, 0.968403
456.094, 371.272, -2597.17, -100, 0.126651, 0.035267, -0.212427, 0.968292
456.145, 371.67, -2602.98, -100, 0.126659, 0.0353042, -0.212988, 0.968167
456.193, 372.035, -2608.31, -100, 0.126722, 0.0354056, -0.213463, 0.96805
456.245, 372.442, -2614.26, -100, 0.126764, 0.0354135, -0.213911, 0.967946
456.295, 372.828, -2619.91, -100, 0.12691, 0.0355089, -0.214334, 0.967829
456.345, 373.215, -2625.56, -100, 0.126938, 0.0354456, -0.214778, 0.96773
456.395, 373.602, -2631.23, -100, 0.126966, 0.0355102, -0.215203, 0.967629
456.447, 374.002, -2637.1, -100, 0.126946, 0.0355789, -0.215643, 0.967531
456.492, 374.352, -2642.22, -100, 0.126898, 0.0356889, -0.216086, 0.967435
456.543, 374.748, -2648.04, -100, 0.126971, 0.0357266, -0.216492, 0.967333
456.595, 375.15, -2653.96, -100, 0.127091, 0.0359292, -0.216961, 0.967205
456.642, 375.512, -2659.29, -100, 0.127156, 0.0361672, -0.217406, 0.967087
456.693, 375.906, -2665.12, -100, 0.127172, 0.0361445, -0.217859, 0.966984
456.745, 376.31, -2671.09, -100, 0.127262, 0.0361636, -0.21834, 0.966863
456.797, 376.712, -2677.05, -100, 0.127418, 0.0362234, -0.218811, 0.966734
456.843, 377.068, -2682.33, -100, 0.127543, 0.0363634, -0.219165, 0.966632
456.89, 377.43, -2687.72, -100, 0.127599, 0.0364321, -0.219662, 0.966509
456.945, 377.854, -2694.03, -100, 0.127723, 0.0364726, -0.220168, 0.966376
456.995, 378.24, -2699.78, -100, 0.127831, 0.0365017, -0.220653, 0.96625
457.044, 378.617, -2705.41, -100, 0.127873, 0.0364625, -0.221137, 0.966135
457.093, 378.994, -2711.05, -100, 0.127882, 0.0364011, -0.221656, 0.966017
457.146, 379.405, -2717.21, -100, 0.128061, 0.0365049, -0.222148, 0.965877
457.192, 379.757, -2722.5, -100, 0.128126, 0.0364742, -0.222561, 0.965774
457.243, 380.152, -2728.43, -100, 0.128183, 0.036528, -0.22303, 0.965657
457.295, 380.552, -2734.46, -100, 0.128337, 0.0366331, -0.223471, 0.96553
457.345, 380.936, -2740.26, -100, 0.128373, 0.0366362, -0.223809, 0.965447
457.395, 381.321, -2746.07, -100, 0.128397, 0.0366366, -0.224267, 0.965337
457.445, 381.706, -2751.89, -100, 0.128403, 0.0367228, -0.224678, 0.965238
457.495, 382.091, -2757.72, -100, 0.128463, 0.0366798, -0.225184, 0.965113
457.545, 382.476, -2763.55, -100, 0.12841, 0.0367693, -0.225591, 0.965022
457.593, 382.844, -2769.11, -100, 0.128455, 0.0368566, -0.225994, 0.964919
457.645, 383.247, -2775.23, -100, 0.128457, 0.0368468, -0.226576, 0.964782
457.695, 383.633, -2781.09, -100, 0.128542, 0.0369348, -0.226991, 0.96467
457.745, 384.02, -2786.95, -100, 0.128594, 0.0369486, -0.227426, 0.96456
457.793, 384.389, -2792.57, -100, 0.128584, 0.0369644, -0.227856, 0.964459
457.845, 384.793, -2798.7, -100, 0.128675, 0.0370568, -0.228314, 0.964335
457.895, 385.179, -2804.58, -100, 0.128727, 0.0372266, -0.228772, 0.964213
457.945, 385.566, -2810.47, -100, 0.128846, 0.037272, -0.22925, 0.964082
457.995, 385.953, -2816.37, -100, 0.128942, 0.0373227, -0.229643, 0.963973
458.047, 386.357, -2822.55, -100, 0.129092, 0.0373302, -0.230106, 0.963843
458.095, 386.727, -2828.2, -100, 0.129209, 0.0374131, -0.230527, 0.963723
458.142, 387.09, -2833.75, -100, 0.129338, 0.0375093, -0.230924, 0.963607
458.195, 387.502, -2840.05, -100, 0.129391, 0.0376372, -0.231376, 0.963487
458.242, 387.868, -2845.66, -100, 0.129541, 0.0376619, -0.231783, 0.963368
458.297, 388.291, -2852.14, -100, 0.129665, 0.037818, -0.232266, 0.963229
458.345, 388.665, -2857.88, -100, 0.129751, 0.0379646, -0.232671, 0.963113
458.396, 389.06, -2863.96, -100, 0.129815, 0.0380296, -0.233105, 0.962997
458.445, 389.441, -2869.81, -100, 0.129851, 0.0380959, -0.233537, 0.962885
458.495, 389.83, -2875.78, -100, 0.129889, 0.0381608, -0.233993, 0.962767
458.547, 390.232, -2881.97, -100, 0.129872, 0.0382596, -0.234476, 0.962648
458.597, 390.622, -2887.97, -100, 0.129925, 0.0382574, -0.234958, 0.962523
458.645, 390.996, -2893.75, -100, 0.130063, 0.0383123, -0.235448, 0.962382
458.695, 391.385, -2899.75, -100, 0.130098, 0.0383397, -0.235914, 0.962263
458.745, 391.774, -2905.76, -100, 0.130199, 0.0384397, -0.236354, 0.962137
458.793, 392.147, -2911.53, -100, 0.130152, 0.0384677, -0.236812, 0.962029
458.847, 392.566, -2918.03, -100, 0.130164, 0.0384697, -0.237349, 0.961895
458.894, 392.932, -2923.71, -100, 0.13033, 0.0384979, -0.237731, 0.961777
458.945, 393.329, -2929.88, -100, 0.130317, 0.0386194, -0.238176, 0.961664
458.995, 393.718, -2935.93, -100, 0.130412, 0.03873, -0.238516, 0.961563
459.045, 394.106, -2941.99, -100, 0.130426, 0.0388119, -0.238808, 0.961485
459.095, 394.494, -2948.05, -100, 0.130502, 0.0388268, -0.239127, 0.961395
459.147, 394.898, -2954.36, -100, 0.130448, 0.0388939, -0.239621, 0.961276
459.195, 395.271, -2960.2, -100, 0.130517, 0.0389045, -0.24008, 0.961152
459.245, 395.66, -2966.29, -100, 0.130618, 0.0389675, -0.240531, 0.961023
459.295, 396.049, -2972.38, -100, 0.130712, 0.0390461, -0.240859, 0.960925
459.345, 396.437, -2978.48, -100, 0.130734, 0.0390977, -0.241352, 0.960796
459.395, 396.825, -2984.58, -100, 0.130857, 0.0392785, -0.24182, 0.960654
459.445, 397.212, -2990.7, -100, 0.130964, 0.0393038, -0.24231, 0.960515
459.495, 397.6, -2996.82, -100, 0.131007, 0.0393889, -0.242719, 0.960402
459.542, 397.964, -3002.58, -100, 0.131053, 0.0394811, -0.243206, 0.960269
459.595, 398.374, -3009.08, -100, 0.131214, 0.0395553, -0.2437, 0.960119
459.645, 398.761, -3015.22, -100, 0.131231, 0.0395986, -0.24429, 0.959965
459.692, 399.127, -3021.03, -100, 0.131351, 0.0397274, -0.244671, 0.959846
459.745, 399.535, -3027.53, -100, 0.131485, 0.0397385, -0.245219, 0.959687
459.795, 399.921, -3033.69, -100, 0.131534, 0.039769, -0.245778, 0.959537
459.845, 400.307, -3039.86, -100, 0.131668, 0.0397649, -0.24615, 0.959423
459.895, 400.693, -3046.04, -100, 0.131739, 0.0399387, -0.246615, 0.959287
